0,1,2
-2.8477752,-2.9216855,4.9747415
-3.364882,5.7820415,-3.286267
-3.4739666,5.7930784,-3.2022889
-3.4314086,5.833524,-3.3302045
-3.0339346,-3.0013306,5.2923775
-3.4609032,5.8805456,-3.3000875
-3.2116952,5.434671,-3.083847
-2.2548678,-3.0132883,4.6335926
-3.1283998,-2.9234433,5.267999
5.4192276,-3.4084554,-2.7081532
-3.4216392,5.8239465,-3.285918
-3.0072181,-2.5906918,4.893349
5.335772,-3.2539482,-2.7704916
5.3205123,-3.3385777,-2.6431358
-1.5173706,-2.6025677,3.4319687
-2.7490587,-3.005453,5.0126557
5.109147,-3.1622598,-2.511401
-2.8543718,-1.2467549,3.4070249
-2.2578056,-0.90755045,2.7188032
5.423275,-3.3912752,-2.7154157
-2.9325361,-2.9508893,5.1472297
-2.7477546,-2.9746659,4.931066
5.2988253,-3.260759,-2.7611892
-1.9015568,-2.9430323,4.2009373
-3.4049096,5.680523,-3.1446016
-3.1738057,4.5183597,-2.1995533
5.1292167,-2.9330943,-2.83484
-3.4263723,5.847484,-3.2666352
-3.0402277,-2.9844422,5.240546
-3.4726884,5.859363,-3.282686
-2.9795442,4.9153695,-2.763726
-2.6800122,-2.8624694,4.7354007
-2.5145242,-2.7828119,4.554104
-3.5126069,5.537393,-2.8316944
-3.5288434,5.875208,-3.1590703
5.440347,-3.3418503,-2.7921233
-3.4555478,5.887008,-3.3126626
-2.7382808,-2.4255397,4.433255
-2.7515569,-2.9842567,4.8569202
-3.6382484,5.738099,-2.9339807
-2.0238445,-2.915308,4.2741756
5.116286,-3.0879662,-2.659738
5.3877697,-3.2829537,-2.8791268
5.4369717,-3.4263895,-2.7479153
-3.1476066,-2.8777056,5.2755284
5.151239,-3.0370195,-2.7276936
5.41076,-3.389988,-2.7306325
-3.071736,-2.8845704,5.238748
-3.0558565,-2.8831892,5.249825
5.216894,-3.1673546,-2.7733963
-3.1471798,-2.9546204,5.300899
5.4540763,-3.4219778,-2.7628067
0.49131155,-1.106826,-0.23580723
-3.3220654,5.772219,-3.3583791
4.909447,-2.7727044,-2.840164
-3.1152208,-2.8275692,5.24246
-3.5363119,5.61137,-3.0446053
5.3928623,-3.4282525,-2.6389625
5.4450493,-3.4143639,-2.7692976
-2.4245384,-3.0278986,4.6202602
-2.753655,4.1904755,-2.038243
-3.4410865,5.858846,-3.2521691
-3.408653,5.8260818,-3.318765
4.717647,-2.3315647,-2.9069273
-3.0294394,-2.5318203,4.888565
-3.4094834,5.804663,-3.3022313
-2.527821,-2.7012496,4.513752
5.278356,-3.3176427,-2.6194475
-2.1401992,-2.865031,4.172857
-3.8900545,4.5606394,-1.3057839
-2.826187,-2.8537195,4.9845
-2.2506294,-1.7607262,3.3596456
-3.4709518,5.826435,-3.244952
-2.8619034,-2.7644641,4.876078
-2.18747,-2.9681885,4.441184
5.143557,-3.2966278,-2.4530663
-3.8086724,4.6399484,-1.8069464
-3.0514843,-2.9767313,5.287454
-3.4601352,5.7971554,-3.283564
-3.2570832,-1.1677381,3.748162
-2.2255533,-0.35167837,2.0055187
-0.9716749,-2.4115324,2.8322656
-2.177594,-3.069615,4.63677
5.3887897,-3.4405072,-2.6313436
-3.4431171,5.801358,-3.246558
-2.70506,-2.9203095,4.8825645
-3.0610204,-2.776306,5.129214
0.5791295,-3.318566,2.2003539
-3.180257,-2.8514876,5.344037
-3.0734775,5.3147464,-3.135002
-3.6194444,5.7234015,-2.9128397
-2.9735875,-2.9560115,5.219188
5.395182,-3.5292337,-2.5347946
-2.9381003,-1.2313623,3.5529087
-3.4653993,5.8156476,-3.2278104
5.4280815,-3.3382785,-2.8583274
5.377236,-3.3198516,-2.7945304
5.330548,-3.4736462,-2.5092838
5.46221,-3.4138763,-2.744273
-1.158439,-2.90966,3.4512603
-2.966088,-2.7833667,5.064653
5.3931017,-3.3538435,-2.731985
-3.4560502,5.806988,-3.2386835
-2.923293,-2.9232686,5.0175624
-3.2958558,5.7621765,-3.3430803
5.433302,-3.3529572,-2.760371
5.2678485,-3.3401966,-2.6161098
-3.4122689,5.7596374,-3.2456887
-2.4643483,-2.1564205,3.9479625
-3.4661446,5.884318,-3.2899005
5.407129,-3.4084785,-2.659375
5.1058664,-3.0127027,-2.749257
-3.043472,-2.9768913,5.2366147
-3.4353898,5.7063923,-3.177061
-3.4655392,5.857871,-3.2930245
5.3609657,-3.4335258,-2.567621
-2.1107006,-3.1162465,4.3647823
-3.3982167,5.836744,-3.3311157
-3.3488758,5.001529,-2.4051497
-3.1061096,-2.904707,5.222807
5.3027043,-3.5003178,-2.426382
-3.376402,5.6781473,-3.279599
-2.7370083,3.9672506,-2.2571862
-3.4320724,-0.9816309,3.828853
5.2903223,-3.341027,-2.6016197
-3.4718635,5.874775,-3.2908638
-3.4164536,5.6311584,-3.1078033
-3.0635622,-2.8905506,5.1823034
-2.8848126,-2.866327,5.039351
5.2905374,-3.1842973,-2.8155024
5.4131594,-3.440162,-2.695625
5.355109,-3.3534951,-2.6797636
5.2173076,-3.143728,-2.7425952
-3.45037,5.851349,-3.2799547
-2.975057,-2.8371964,5.054855
-3.4176633,5.867399,-3.342146
5.078729,-2.817232,-2.927977
5.4042964,-3.471667,-2.6155658
-3.4610753,5.744174,-3.1247432
-2.6318164,5.114989,-3.3080082
5.4045844,-3.3940141,-2.7326777
-3.6236908,0.352305,2.7382698
5.38421,-3.325444,-2.7652087
-2.6742227,-2.8205314,4.833921
5.265705,-3.1631594,-2.7534373
-3.345232,5.5865607,-3.1290607
-3.308724,5.6319094,-3.1843288
-2.9012952,-2.9125116,5.0564356
-2.697908,-3.0612113,5.037354
-2.815115,0.22617988,1.919583
-3.432537,5.8247848,-3.2931595
-0.447436,-2.6555405,2.46574
-3.4269085,5.814247,-3.303302
-3.1613617,-2.2548366,4.7299743
5.3339105,-3.2269216,-2.8167605
-3.2687573,5.7097993,-3.319928
-0.09851384,-3.4298923,2.8742418
-0.1952809,-2.7387688,2.3876798
-3.4238422,5.8202806,-3.2635467
-2.8319957,-3.0527968,5.0963235
-3.0877416,-2.6895406,5.0424895
-3.4547212,5.8235865,-3.2349606
0.81894743,-0.70132315,-0.71946186
-3.4032085,5.8249865,-3.299692
5.323562,-3.2062275,-2.8025606
-3.403888,5.7755723,-3.224107
-2.8647344,-2.8210268,4.901278
4.970867,-3.3678327,-2.0930264
-2.721002,-2.9889188,4.8537927
-3.434649,5.8251243,-3.3255258
5.2269063,-3.146266,-2.7067568
-3.4337056,5.83958,-3.303271
-3.426387,4.648977,-1.9069647
-2.3407447,-2.8523912,4.5334682
-3.389378,5.777472,-3.2825418
5.400332,-3.3729286,-2.7174835
-3.2409484,-1.7262105,4.279365
-2.9995348,-2.6601255,4.8886437
-3.4473512,5.7815447,-3.2287939
5.378377,-3.3364418,-2.7550447
-3.4200234,5.4771,-2.8750744
-3.160442,-1.7462183,4.2368875
-2.3179357,-2.9148026,4.494438
5.297809,-3.1535106,-2.7936616
4.80851,-2.5685036,-2.8842072
-3.4212105,5.840502,-3.2513053
-3.4657776,5.432539,-2.8159387
5.149387,-3.3711267,-2.4104013
-3.4789505,5.700538,-3.146569
4.8111844,-3.0609496,-2.3918922
4.3332787,-2.6324213,-2.2616305
-2.8481176,-1.464539,3.6345665
5.364669,-3.3542287,-2.6964576
-3.0804608,-2.868268,5.1882305
-1.3521727,2.956889,-2.2202718
-3.340498,5.48126,-3.0999947
5.409509,-3.4504917,-2.66622
5.0376606,-3.038841,-2.6840482
-3.5146713,5.1287436,-2.4821784
-2.9306462,-2.8805654,5.108041
5.278204,-3.1485057,-2.8026843
2.9483788,-0.7381243,-2.741823
5.3371973,-3.4070108,-2.5449138
-2.8043993,-0.77579445,2.9451787
-2.888401,-3.0126667,5.1049085
-3.1849475,5.55158,-3.1855505
-1.8289944,1.417008,-0.39081693
3.3325818,-0.7949123,-3.36045
5.056378,-2.968228,-2.7565496
-2.799715,-3.0452468,5.0777197
-3.053681,-2.9331982,5.2546873
-2.615365,-3.0271955,4.797207
-3.2654343,5.623831,-3.315672
5.4296713,-3.3145623,-2.879402
-1.0949215,0.5651192,0.0315815
-3.3755376,5.681559,-3.2234936
5.306549,-3.1354222,-2.8676329
-2.9419868,-2.9546394,5.064616
-3.1670563,5.475109,-3.1871922
5.415464,-3.327554,-2.81405
-3.4463127,5.7864547,-3.2125568
-2.24817,-3.0996501,4.4280505
-2.8455102,-2.7301688,4.821572
5.204693,-3.3259428,-2.5807397
4.8163915,-2.6056685,-2.789191
-3.4819455,5.773514,-3.1565435
-3.294648,5.628856,-3.2282102
-2.983107,-2.8243167,5.1096334
5.274605,-3.0822577,-2.9506803
-1.9685833,-2.3915563,3.6367147
-2.103925,-3.205701,4.717507
-3.0588048,3.094794,-0.7647268
-3.7642713,0.5677262,2.502496
5.3935723,-3.2795944,-2.8217437
-2.9913976,-3.0176685,5.285915
3.0253503,-1.5640724,-2.282069
-3.4787316,5.776275,-3.2139287
3.8270805,-1.9116005,-2.6807954
5.3611827,-3.3631668,-2.6802611
5.4511347,-3.456555,-2.719241
-3.0396428,-2.871944,5.156791
-3.4351099,-0.99290293,3.7002397
-3.1249046,-2.8941295,5.2768283
-3.367149,5.759479,-3.2909653
-2.8688686,-2.7071223,4.8288865
-3.4316056,5.8125105,-3.2636144
5.3960557,-3.3436477,-2.785464
-3.4111671,5.819149,-3.3313148
-3.026488,-2.8237493,5.197347
-2.7445679,-2.6319158,4.6898627
-3.6496856,5.3489003,-2.6275008
5.3481026,-3.336357,-2.6546836
0.41358963,1.8575821,-2.7817297
-3.5614884,5.542782,-2.8972375
5.2086625,-3.303951,-2.5140285
-3.1462972,-2.0291467,4.4675593
5.114859,-3.0968456,-2.6659875
5.194632,-3.0548139,-2.8223522
5.4416194,-3.4024346,-2.7187245
-3.4385102,5.8373866,-3.2730892
5.1258655,-2.979157,-2.7761168
2.7045395,-0.3507317,-3.0453894
5.3121953,-3.298933,-2.6683671
5.3316984,-3.3800492,-2.5642772
-3.3044586,-0.7986873,3.3430996
5.425912,-3.3414922,-2.7822316
-3.4109237,5.8214946,-3.2863042
-3.0795794,-2.9809253,5.298679
5.160218,-3.478524,-2.2743146
-3.2233357,5.4812655,-3.1934383
5.428863,-3.36624,-2.765692
-2.9929867,-2.9575207,5.170452
-3.4341447,5.7895904,-3.2354329
-3.4181068,5.839618,-3.2791889
5.407266,-3.4018102,-2.6959102
-2.518303,-2.103923,3.9825356
-2.858197,-3.0043168,5.1430387
5.1467586,-3.2575042,-2.4595265
-2.8835633,-2.5784905,4.7460723
-3.4460475,5.896655,-3.3299558
5.218673,-3.0061646,-2.9573505
-2.6187322,-2.4009995,4.294658
2.8988616,-0.88704056,-2.344261
5.3819594,-3.356231,-2.6610658
-3.403621,5.7701507,-3.3076813
5.391656,-3.3344498,-2.720738
-3.0794785,-2.9164875,5.185228
-3.002526,4.9687495,-2.8737326
-3.4405754,5.8411784,-3.2575505
-3.425349,5.7345295,-3.258033
5.429002,-3.4466512,-2.6462817
5.29406,-3.3595674,-2.6198795
-3.0677114,-2.923334,5.268746
-3.420969,5.725789,-3.16726
-3.4132183,5.8339014,-3.298679
5.392947,-3.2454205,-2.8193257
-3.453582,5.8793755,-3.3360634
-3.4630573,5.7856116,-3.2370293
-3.1673892,5.5160484,-3.2405827
-3.2482965,5.431232,-3.141141
-3.3137677,5.6718535,-3.300097
4.7182236,-3.100145,-2.1599233
5.4783554,-3.4340618,-2.7374017
-3.4684563,5.809489,-3.164375
5.4301796,-3.377885,-2.778922
5.007256,-3.4882946,-2.1831748
5.40686,-3.3862267,-2.7396057
-3.1279473,-2.360117,4.8012214
5.323954,-3.3919563,-2.5978417
-3.4350533,5.888828,-3.3342419
-3.4597912,5.845634,-3.2561626
5.3699694,-3.3117783,-2.7658432
5.438598,-3.4221294,-2.770283
-3.3185525,5.2664714,-2.7758186
-0.22106944,-2.4387352,2.192969
-1.044592,-3.2483857,3.3929603
-3.0472004,-2.9475439,5.30102
4.9081836,-3.2986736,-2.1849275
-3.1054354,-2.9468124,5.3078895
5.369223,-3.3166904,-2.8057678
5.358052,-3.292704,-2.7681775
-3.4409034,5.815042,-3.2510717
-3.6570942,5.296,-2.328371
5.4185596,-3.4182374,-2.6790607
5.257935,-3.074322,-2.9007564
-3.1799283,-1.3906232,3.9049485
5.3810167,-3.3477666,-2.6992354
4.978959,-3.0737572,-2.5363424
-0.42410412,-1.4404492,1.2341311
-3.156803,-2.841799,5.258979
-1.4157512,-1.6766247,2.5533342
-3.5027485,5.783346,-3.1064417
-3.5631676,4.533512,-1.9782673
-3.39376,5.7698503,-3.2575147
-3.5027435,5.4837174,-2.907245
-3.071642,-2.9988906,5.273042
-3.4538949,5.805651,-3.2708867
-2.7487462,4.3883805,-2.353875
-3.417321,5.850124,-3.3223858
-3.1242795,-2.612102,5.0259056
-3.4072578,5.7649508,-3.240896
-3.276385,5.502932,-3.177432
-2.9642732,-2.9664326,5.2004166
2.3655584,-0.019373227,-3.2057972
-3.5320108,5.854934,-3.201086
-3.4174957,5.794484,-3.3223705
-2.7995527,-2.8077948,4.868067
-2.2325296,-3.0755897,4.5263124
-1.1446366,-3.2058702,3.65942
-2.1023946,-3.0423615,4.6436496
5.337025,-3.3534362,-2.6436586
-3.1500018,-1.8024565,4.400953
5.304646,-3.1203363,-2.9188883
-3.1002483,-2.8481472,5.2007155
-3.0797436,-2.81829,5.137573
-3.3158498,5.730531,-3.34357
5.41692,-3.376145,-2.7784162
-3.1345975,-2.7741725,5.1347456
-3.3841405,5.7531786,-3.2348542
5.37433,-3.4285767,-2.603511
5.3369117,-3.3778076,-2.6660213
-3.1673048,-1.8013191,4.2039046
-3.0488038,-2.7837393,5.136603
-2.8313231,-2.5126057,4.548543
5.0646043,-2.8394206,-2.8443544
-3.005607,-3.0300045,5.294226
-2.182951,2.098142,-0.4932004
-3.5520978,5.543488,-2.8308113
5.3437533,-3.4299893,-2.6074739
5.433401,-3.3663356,-2.800465
-3.4487996,5.8541584,-3.2966802
5.4683366,-3.356238,-2.8719068
-2.852412,-2.675877,4.8277373
-1.8831456,1.5544689,-0.4006795
-2.715864,5.020145,-3.056409
-3.070934,-2.9388218,5.2730165
5.4487834,-3.4256134,-2.694381
-3.4235458,5.855226,-3.280876
0.49338585,-3.1691628,1.8339844
-3.4311333,5.7741017,-3.2399259
4.9587936,-2.8085625,-2.7129366
-3.3586617,5.6700296,-3.176742
2.3231697,0.06638284,-2.9058053
-3.3101044,5.6190147,-3.2492878
5.259379,-3.2759862,-2.5959117
5.319486,-3.290105,-2.6508148
-3.269901,-1.9126409,4.5756564
5.311346,-3.1889117,-2.8624818
-0.0677177,-1.7890723,1.3853165
-2.759843,-3.16172,5.1789947
-2.8558156,-2.7271516,4.8631077
5.1676598,-3.3528392,-2.418857
-2.987505,-2.9025578,5.134816
5.39573,-3.4334276,-2.660943
-2.2631042,-2.2211866,3.8767471
-2.9972456,-2.960217,5.197125
5.4282966,-3.4531572,-2.7007875
5.236713,-3.409683,-2.4880686
-3.1139326,-2.8896391,5.240206
-3.450454,5.851921,-3.2967663
5.403705,-3.3933792,-2.6651928
-3.0815907,-2.7217789,5.07184
-3.5068989,5.886288,-3.2770817
-3.3712106,5.784161,-3.353777
5.3541813,-3.350639,-2.6976357
-3.0296948,-2.8940008,5.2154055
-3.4496903,5.804507,-3.2528095
-3.4076755,5.861779,-3.3446667
-2.6248128,-3.013453,4.89345
5.394954,-3.334517,-2.7377865
-3.9766796,4.66012,-1.484989
5.4489627,-3.4616597,-2.6955993
-3.4427845,5.8248315,-3.2704294
4.7479115,-2.983937,-2.3668067
-2.677105,4.0247035,-1.9215685
-2.6738803,-2.6932185,4.695438
-2.9990327,-0.88677216,3.2598019
-3.2306995,-2.5385787,5.0838704
5.344856,-3.2351663,-2.7592747
5.431703,-3.3188083,-2.8196733
-3.0828898,-2.923155,5.2233458
-3.6285646,5.6075974,-2.8608177
-3.0648835,-2.6920757,5.0342746
-3.057081,-2.7954824,5.0602784
5.3791513,-3.4582062,-2.5620184
-3.379092,5.689686,-3.2506778
-3.413129,5.6915765,-3.1702058
-3.4228141,5.731029,-3.2115045
-3.5141048,5.7424383,-3.0696862
-3.376099,5.81595,-3.2854555
-3.3818433,5.754982,-3.256918
5.450526,-3.2924294,-2.9178085
-2.2762673,-2.990485,4.5599084
-3.4305406,5.746919,-3.236344
5.407136,-3.3278413,-2.7566638
5.403211,-3.2841969,-2.847472
-3.41403,5.823893,-3.3297374
5.3585024,-3.3854492,-2.622252
5.408638,-3.345848,-2.8108125
4.82248,-3.0008442,-2.3290358
-3.3794403,5.802514,-3.2989576
-1.9374256,4.622744,-3.3597703
3.924492,-2.4416182,-1.8401318
-1.286532,-2.6264474,3.2739666
-3.1266327,-2.7073917,5.136228
-3.4594638,5.857464,-3.279113
-0.75233865,-2.494651,2.7460659
-0.9178373,3.3707478,-3.3624794
-3.0481765,-2.9489195,5.264065
-3.185747,-2.7223086,5.1155972
-2.3234007,-3.0437021,4.673349
5.2483025,-3.2332342,-2.6031482
-3.3566628,5.7364125,-3.2923944
5.433633,-3.3654091,-2.8026958
4.908435,-3.1039588,-2.3312116
5.3434286,-3.3576305,-2.6728902
-3.095743,-2.9621017,5.3077965
3.5086274,-2.156676,-1.6134878
3.401816,-1.3282263,-2.4202988
-2.4417765,4.427011,-2.6086717
5.4037514,-3.3256118,-2.8264954
-3.4029775,5.7829623,-3.2730966
5.3496737,-3.389303,-2.5935185
-2.974201,-3.0788636,5.312201
-0.25442573,-3.20416,2.691983
-2.987959,-2.9506505,5.1884704
4.8764243,-3.07438,-2.3863573
-2.962795,-2.626119,4.8861213
-3.4570959,5.771954,-3.148723
-3.448708,5.7448974,-3.1244624
-1.6328862,0.9901497,0.17265002
-2.8422177,4.259717,-2.3642952
-3.0286634,-2.8668513,5.1560545
5.452593,-3.4401631,-2.735031
5.28722,-3.1354911,-2.9002151
5.205421,-3.2805023,-2.5441499
-3.3954155,5.8088465,-3.3046994
-3.0788074,-2.9651353,5.285732
-3.5014176,5.5002685,-2.8992724
5.3597107,-3.318753,-2.7642975
-2.9335473,-2.6008918,4.7999854
5.1829815,-3.5390136,-2.2596428
5.432517,-3.3940358,-2.738426
-3.4635284,5.8182673,-3.2344277
4.968545,-3.3049362,-2.2507915
-2.990271,-2.978118,5.213444
4.865289,-2.8034482,-2.6693823
-2.7538998,3.7524552,-1.962101
4.9966607,-2.720014,-2.9148605
-3.1236522,-2.8064792,5.203012
5.2993464,-3.278752,-2.6902263
-1.1616789,-3.3769574,3.8747945
-3.3574777,5.695219,-3.2382886
-3.1762745,-2.851011,5.2847095
-3.4418862,5.853925,-3.3144472
5.355393,-3.2877316,-2.727299
-2.9917886,-2.5937796,4.8639865
-3.361612,5.638072,-3.1746364
-3.1275175,-1.3407539,3.8526254
-2.8429768,-2.9154022,4.9621997
5.413393,-3.473203,-2.6134546
-2.705459,-2.3936877,4.5277305
4.995384,-2.8746839,-2.7361012
5.3026023,-3.2838304,-2.6829784
-3.302895,5.3895125,-2.9734337
5.381327,-3.2905717,-2.8588414
-3.473441,5.8438735,-3.2587297
-3.4704723,5.7649093,-3.175989
3.0966449,-0.45117074,-3.117131
-2.9878654,-2.793335,5.081708
-3.461908,5.7141495,-3.1109993
-3.1077523,5.600992,-3.3712575
-3.0517762,-2.7830398,5.1523547
3.1638603,-1.7244953,-1.8060716
3.5241761,-3.107033,-1.0148705
5.246912,-3.2094345,-2.6863463
-3.545159,3.2843285,-0.43982077
-2.6800678,-2.8487318,4.7500696
5.4352307,-3.4091747,-2.7364643
5.4174795,-3.3283257,-2.7865524
-3.2048974,-2.7619236,5.2208195
2.755081,-0.4475627,-2.9605467
5.1673245,-3.5596826,-2.2730467
-3.4371076,5.681869,-3.0575626
-3.0300186,-1.8048451,4.2559314
5.3563313,-3.2460372,-2.872772
-3.0341582,5.5137143,-3.3672493
5.1582947,-3.1750906,-2.6414316
-3.435429,5.822316,-3.2626328
-2.7145715,-3.047346,4.97385
-3.1426778,-2.737773,5.166779
5.4444637,-3.4639225,-2.7066746
-2.9530816,-2.9411938,5.1341224
-2.8933437,-2.352795,4.58253
-3.5474129,5.645275,-3.0204067
5.338703,-3.488461,-2.5243738
5.4108615,-3.327975,-2.826938
5.306522,-3.3605678,-2.5878258
-2.2933252,-2.342219,3.9116006
-2.781176,-2.5735862,4.6757164
-2.6574357,-2.9999673,4.905103
-3.4777806,5.812713,-3.2023652
5.1621885,-3.0379348,-2.790409
-3.365636,5.8117337,-3.3414953
5.4226065,-3.4605927,-2.6460934
-3.1431386,-2.7368932,5.1627393
-2.9106984,-3.010323,5.1490264
-2.9972162,-1.1979613,3.355293
5.224034,-3.4403214,-2.417193
5.0225887,-2.8160532,-2.8797548
-3.4689088,5.859714,-3.2670765
-2.9963467,-2.999585,5.250842
4.769237,-3.131613,-2.2587187
5.3684745,-3.4408767,-2.576783
5.4364634,-3.3623207,-2.808502
4.831323,-3.4868305,-1.9848692
5.1492476,-2.9844768,-2.8514442
3.702269,-1.3749807,-2.8035617
-3.4578168,5.868535,-3.3268669
-3.3392847,5.8019495,-3.3123147
-3.4339244,5.7013736,-3.2277393
-3.0299768,-2.8942466,5.2106547
5.4021006,-3.433298,-2.6829717
-3.0269978,3.9697883,-1.8439645
-2.4136045,-2.6700509,4.426368
-2.9802597,-2.774248,5.017284
-3.0320754,-2.817769,5.1244226
5.4676104,-3.3904023,-2.7813663
3.8792417,-3.450721,-0.8824604
-3.1254919,3.666594,-1.3249326
-3.0374494,-2.9560149,5.2432985
5.2375307,-3.1835728,-2.6991549
-3.0335233,-1.45721,3.8499043
5.2182097,-3.21613,-2.7133927
5.368805,-3.284937,-2.8679607
5.1746316,-3.0925415,-2.79297
-3.1604047,-2.806675,5.22306
5.3663774,-3.3334343,-2.7143502
5.132423,-3.3529038,-2.3533788
5.4034824,-3.4055402,-2.678904
-3.4681447,5.83044,-3.2346828
-2.9935744,-2.900645,5.1933784
-3.430961,5.808106,-3.224392
-3.172362,-2.575944,5.004319
-2.6848257,5.33367,-3.533261
-3.369793,5.686734,-3.2017834
-3.3341966,3.5243378,-0.92886984
-3.3587873,4.292041,-1.6613563
5.3835835,-3.2329144,-2.8708746
4.794702,-2.7928624,-2.6370065
5.120282,-3.2726524,-2.4014952
-3.4621224,5.755938,-3.108816
-3.485606,5.8245025,-3.2166936
5.4693956,-3.473744,-2.7312474
-3.4213517,5.836225,-3.3331306
-3.417319,5.7740874,-3.2627988
-3.386725,5.725548,-3.2404778
-3.4386947,5.867077,-3.3291252
-2.6070585,-2.887263,4.8411493
5.0365367,-2.7484415,-3.0543184
-0.4585805,2.3849776,-2.6456602
0.6577897,0.29618394,-1.515081
-3.5232453,5.761986,-3.1360497
-1.6669358,3.7594926,-2.9651477
-2.7577424,-2.619286,4.6274886
-2.6979268,-2.6365094,4.6323786
-2.9925613,-2.9310346,5.246874
-3.47844,5.852636,-3.2721295
5.2162704,-3.1372602,-2.7300756
5.4122562,-3.3419418,-2.7736275
5.358955,-3.2902172,-2.7851017
-3.4602277,5.856855,-3.273956
5.371183,-3.3297505,-2.7777987
5.191308,-3.211305,-2.602868
5.371057,-3.2772348,-2.8731885
-3.2302558,-2.8276527,5.306996
-3.4409482,5.8280106,-3.2584534
5.421985,-3.4551125,-2.6993186
5.3322005,-3.3420517,-2.6863382
5.426738,-3.3444257,-2.7439833
-3.4098206,5.7741203,-3.251627
-0.34458476,-3.0376408,2.9307282
-3.3506196,5.749353,-3.2747943
5.1318817,-3.1424873,-2.6380143
-3.3368795,-2.1940222,4.761345
-3.4088547,5.8015223,-3.2796338
-3.0435643,-2.906882,5.1642756
-3.364351,5.739563,-3.259562
-2.9984035,-2.7859752,5.088167
-3.1341732,-2.8973293,5.2601295
-3.4132996,5.7693973,-3.2540913
-3.4565532,5.8427286,-3.2541046
5.4626346,-3.442141,-2.752023
-3.4163902,5.7673583,-3.2507138
2.395455,-3.2091458,0.4555698
5.332908,-3.2821815,-2.7388453
-3.0292802,-2.9428377,5.190308
5.205898,-3.452977,-2.4158845
-3.4790294,5.767051,-3.1497662
-3.449659,5.8173957,-3.2459297
-3.3960187,5.778984,-3.2776895
-3.470485,5.747951,-3.1542912
4.428588,-3.2447858,-1.8205044
-3.505116,5.823755,-3.1583037
-2.910985,5.3888707,-3.289594
-2.7842436,-3.0399532,5.0820627
-3.349898,5.5187964,-3.0402303
-1.1053286,3.6328003,-3.3355408
-2.8764746,5.3996644,-3.3406816
-3.3415177,5.744707,-3.2913187
5.299128,-3.4542959,-2.4654968
-3.1789854,5.444701,-3.17891
5.4359818,-3.4022102,-2.7373474
-3.190696,-2.6468656,5.101857
5.2210727,-3.0926704,-2.7948215
-3.3647316,5.7419443,-3.2699978
-2.950475,-2.9901044,5.210468
-3.0769038,-2.537323,4.944854
5.2675014,-3.363915,-2.5462704
5.132043,-3.1662261,-2.6348636
-3.4038925,5.814391,-3.2693944
-3.448642,5.8495803,-3.2784486
1.6769742,-3.0219972,0.6093496
-3.4017837,5.809625,-3.2534854
-3.032459,-2.185987,4.5584707
-2.0579197,-2.8516717,4.199628
-1.4192659,-3.2944202,4.176069
-2.981385,-2.9640377,5.2427673
-2.7263582,-2.6803577,4.670195
-3.3696163,5.1171145,-2.5705833
-3.0678732,-2.8937128,5.2311234
-0.41035137,-2.8522232,2.5926888
2.0418336,0.3227659,-3.2936943
4.8683343,-2.83263,-2.666746
5.383779,-3.296766,-2.7806635
3.7556026,-1.3907481,-2.7103202
-3.2133267,-1.4883956,3.964541
5.430306,-3.4308069,-2.6358657
-3.1505678,-2.8344247,5.258475
1.6079468,-3.7334087,1.3863568
-3.458845,5.8405013,-3.2828033
-2.3964148,-2.934157,4.462278
5.253266,-3.187302,-2.7338295
5.416884,-3.3000314,-2.8422284
4.887714,-2.7392817,-2.7085502
5.4296308,-3.4344451,-2.72388
-3.0203676,-0.813855,3.1412816
5.364986,-3.3990562,-2.6849484
5.2474785,-3.0635803,-2.906249
4.5324793,-2.5939417,-2.4460704
5.185394,-3.408023,-2.3811827
5.3529487,-3.3079228,-2.7664783
-2.5858989,-3.0995026,4.8595104
-3.413979,5.702683,-3.1537008
-3.4634442,5.414386,-2.6928856
5.397058,-3.3699422,-2.7399533
5.408985,-3.372336,-2.7267535
-3.4423363,5.8743134,-3.3223863
-3.5168812,1.0499247,1.8520535
-3.3592432,4.944553,-2.4031103
-2.3427577,4.6836686,-3.0929155
3.731507,-1.3693341,-3.070385
5.4104743,-3.3967953,-2.7577465
-3.0644987,-2.986193,5.293118
-3.4327264,5.807876,-3.2602055
4.2012897,-3.3710353,-1.4440076
5.4106154,-3.355627,-2.8082285
5.4515166,-3.4314141,-2.752722
-3.4102132,5.8036923,-3.2481935
5.219664,-3.074699,-2.8175316
-2.5554988,4.228231,-2.5219834
-3.030411,-2.7501743,5.045871
5.250053,-3.1735623,-2.7466385
-2.7235749,-2.9212246,4.8983436
-3.4263425,5.5768356,-3.0327594
-3.0880384,-3.0082333,5.3055267
5.3923635,-3.43301,-2.7228606
-3.349022,-1.5626316,4.0538945
-3.4034035,5.8471723,-3.3336072
